rank1,rank2,rank3,n
4,6,2,162
2,5,6,144
1,4,6,1004
5,2,1,212
1,3,5,1834
1,4,3,1756
1,3,2,2987
1,5,6,650
6,3,1,97
3,1,2,708
1,3,4,2697
5,4,2,153
1,2,4,3053
4,5,6,287
2,3,6,337
4,5,1,393
3,2,6,274
2,1,5,770
2,1,3,1277
1,2,3,4106
1,2,5,2165
1,5,2,1243
4,1,6,412
2,5,3,265
2,1,4,1029
1,2,6,1523
3,2,1,438
3,1,6,536
5,3,2,128
4,3,1,256
4,1,5,499
1,4,2,2110
6,1,2,207
1,6,4,539
3,1,4,892
4,3,5,250
6,3,5,59
4,2,6,260
1,6,3,561
1,4,5,1273
5,1,3,321
3,5,1,286
2,3,4,516
1,5,3,1039
4,1,3,375
1,3,6,1364
6,3,2,67
2,6,3,165
2,3,5,387
2,5,1,251
3,5,4,227
6,1,5,112
2,3,1,537
2,4,6,244
3,1,5,670
4,6,1,239
1,6,5,378
2,4,1,440
5,4,1,207
3,4,2,325
3,4,5,348
2,6,4,121
6,3,4,76
3,5,2,220
3,6,2,150
3,2,4,390
2,4,3,353
4,3,6,186
1,6,2,746
6,2,4,68
3,4,1,429
4,1,2,522
2,4,5,255
3,4,6,311
2,6,1,178
5,1,6,249
5,3,4,128
3,6,5,138
4,2,1,376
4,2,5,277
5,2,6,130
4,2,3,245
2,5,4,190
3,2,5,345
6,4,3,48
4,5,2,268
2,1,6,614
6,4,5,79
1,5,4,824
3,5,6,174
5,1,4,258
5,4,6,165
6,2,1,123
5,1,2,343
5,2,4,144
6,2,5,61
5,2,3,142
1,2,NA,2
6,5,4,48
2,6,5,95
6,1,3,162
4,6,3,143
4,5,3,214
5,3,6,108
6,5,1,62
5,6,3,84
4,6,5,198
6,1,4,127
3,6,4,136
6,5,2,58
6,4,2,69
2,5,NA,1
6,4,1,87
5,6,1,140
6,5,3,45
3,6,1,198
5,6,2,83
6,2,3,90
4,3,2,205
5,3,1,151
5,6,4,78
5,4,3,102
6,5,NA,1
4,6,NA,2
2,1,NA,3
1,3,NA,3
3,5,NA,2
4,2,NA,1
1,6,NA,2
4,3,NA,1
5,3,NA,1
1,4,NA,1
2,3,NA,1
1,NA,4,1
